Sentence #,Word,POS,Tag
,the,DT,O
,region,NN,O
,say,VBP,O
,Volodymyr,NNP,B-org
,Syvkovych,NNP,I-org
,told,VBD,O
,journalists,NNS,O
,in,IN,O
,Kiev,NNP,B-geo
,that,IN,O
,medical,JJ,O
,tests,NNS,O
,showing,VBG,O
,that,IN,O
,Mr.,NNP,B-per
,Yushchenko,NNP,I-per
,was,VBD,O
,deliberately,RB,O
,poisoned,VBN,O
,have,VBP,O
,given,VBN,O
,the,DT,O
,commission,NN,O
,grounds,NNS,O
,to,TO,O
,reopen,VB,O
,the,DT,O
,investigation,NN,O
,.,.,O
Sentence: 9379,Prosecutors,NNS,O
,in,IN,O
,Ukraine,NNP,B-geo
,are,VBP,O
,conducting,VBG,O
,a,DT,O
,separate,JJ,O
,investigation,NN,O
,.,.,O
Sentence: 9380,Mr.,NNP,B-per
,Syvkovych,NNP,B-org
,urged,VBD,O
,doctors,NNS,O
,who,WP,O
,conducted,VBD,O
,the,DT,O
,tests,NNS,O
,in,IN,O
,Vienna,NNP,B-geo
,to,TO,O
,hand,VB,O
,over,IN,O
,the,DT,O
,test,NN,O
,results,NNS,O
,to,TO,O
,prosecutors,NNS,O
,and,CC,O
,his,PRP$,O
,commission,NN,O
,.,.,O
Sentence: 9381,He,PRP,O
,also,RB,O
,called,VBD,O
,on,IN,O
,Mr.,NNP,B-per
,Yushchenko,NNP,B-geo
,to,TO,O
,testify,VB,O
,before,IN,O
,the,DT,O
,parliamentary,JJ,O
,commission,NN,O
,.,.,O
Sentence: 9382,On,IN,O
,Monday,NNP,B-tim
,",",",",O
,Ukrainian,JJ,B-gpe
,Prime,NNP,B-per
,Minister,NNP,I-per
,Viktor,NNP,I-per
,Yanukovych,NNP,I-per
,accused,VBD,O
,Washington,NNP,B-geo
,of,IN,O
,financing,VBG,O
,his,PRP$,O
,rival,NN,O
,'s,POS,O
,presidential,JJ,O
,campaign,NN,O
,.,.,O
Sentence: 9383,But,CC,O
,",",",",O
,U.S.,NNP,B-geo
,officials,NNS,O
,said,VBD,O
,they,PRP,O
,have,VBP,O
,no,DT,O
,favored,JJ,O
,candidate,NN,O
,",",",",O
,and,CC,O
,that,IN,O
,aid,NN,O
,sent,VBN,O
,to,TO,O
,Ukraine,NNP,B-geo
,is,VBZ,O
,only,RB,O
,for,IN,O
,promoting,VBG,O
,free,JJ,O
,elections,NNS,O
,and,CC,O
,democracy,NN,O
,.,.,O
Sentence: 9384,Sri,NNP,B-geo
,Lankan,NNP,I-geo
,military,JJ,O
,officials,NNS,O
,say,VBP,O
,at,IN,O
,least,JJS,O
,10,CD,O
,soldiers,NNS,O
,were,VBD,O
,killed,VBN,O
,and,CC,O
,several,JJ,O
,others,NNS,O
,wounded,VBD,O
,when,WRB,O
,an,DT,O
,army,NN,O
,bus,NN,O
,hit,VBD,O
,a,DT,O
,landmine,NN,O
,Tuesday,NNP,B-tim
,in,IN,O
,the,DT,O
,northern,JJ,O
,Jaffna,NNP,B-geo
,peninsula,NN,O
,.,.,O
Sentence: 9385,Authorities,NNS,O
,say,VBP,O
,they,PRP,O
,suspect,VBP,O
,Tamil,NNP,B-org
,Tiger,NNP,I-org
,rebels,NNS,O
,carried,VBD,O
,out,IN,O
,the,DT,O
,attack,NN,O
,.,.,O
Sentence: 9386,More,JJR,O
,than,IN,O
,30,CD,O
,government,NN,O
,troops,NNS,O
,have,VBP,O
,been,VBN,O
,killed,VBN,O
,in,IN,O
,eastern,JJ,O
,and,CC,O
,northern,JJ,O
,Sri,NNP,B-per
,Lanka,NNP,B-gpe
,in,IN,O
,a,DT,O
,series,NN,O
,of,IN,O
,attacks,NNS,O
,blamed,VBN,O
,on,IN,O
,the,DT,O
,rebels,NNS,O
,since,IN,O
,the,DT,O
,beginning,NN,O
,of,IN,B-tim
,this,DT,O
,month,NN,O
,.,.,O
Sentence: 9387,The,DT,O
,upsurge,NN,O
,of,IN,O
,violence,NN,O
,comes,VBZ,O
,amid,IN,O
,threats,NNS,O
,that,WDT,O
,Tamil,NNP,B-org
,rebels,NNS,O
,may,MD,O
,resume,VB,O
,their,PRP$,O
,violent,JJ,O
,struggle,NN,O
,for,IN,O
,an,DT,O
,independent,JJ,O
,Tamil,NN,B-org
,homeland,NN,O
,if,IN,O
,the,DT,O
,government,NN,O
,fails,VBZ,O
,to,TO,O
,agree,VB,O
,to,TO,O
,a,DT,O
,peace,NN,O
,settlement,NN,O
,over,IN,O
,the,DT,O
,next,JJ,O
,12,CD,B-tim
,months,NNS,O
,.,.,O
Sentence: 9388,Sri,NNP,B-geo
,Lankan,NNP,I-geo
,President,NNP,B-per
,Mahinda,NNP,I-per
,Rajapakshe,NNP,I-per
,travels,VBZ,O
,to,TO,O
,New,NNP,B-geo
,Delhi,NNP,I-geo
,Tuesday,NNP,B-tim
,",",",",O
,for,IN,O
,talks,NNS,O
,with,IN,O
,Indian,JJ,B-gpe
,leaders,NNS,O
,about,IN,O
,his,PRP$,O
,efforts,NNS,O
,to,TO,O
,reach,VB,O
,a,DT,O
,lasting,JJ,O
,peace,NN,O
,in,IN,O
,the,DT,O
,island,NN,O
,nation,NN,O
,.,.,O
Sentence: 9389,Officials,NNS,O
,in,IN,O
,Burma,NNP,B-geo
,say,VBP,O
,a,DT,O
,new,JJ,O
,outbreak,NN,O
,of,IN,O
,bird,NN,O
,flu,NN,O
,has,VBZ,O
,been,VBN,O
,detected,VBN,O
,among,IN,O
,chickens,NNS,O
,in,IN,O
,an,DT,O
,eastern,JJ,O
,district,NN,O
,near,IN,O
,the,DT,O
,Chinese,JJ,B-gpe
,border,NN,O
,.,.,O
Sentence: 9390,The,DT,O
,state-run,JJ,O
,New,NNP,B-org
,Light,NNP,I-org
,of,IN,I-org
,Myanmar,NNP,I-org
,newspaper,NN,O
,said,VBD,O
,Saturday,NNP,B-tim
,that,IN,O
,the,DT,O
,outbreak,NN,O
,was,VBD,O
,found,VBN,O
,at,IN,O
,a,DT,O
,farm,NN,O
,in,IN,O
,Kentung,NNP,B-geo
,township,NN,I-geo
,in,IN,O
,eastern,JJ,B-geo
,Shan,NNP,I-geo
,state,NN,O
,on,IN,O
,November,NNP,B-tim
,18,CD,I-tim
,",",",",O
,after,IN,O
,a,DT,O
,farmer,NN,O
,reported,VBD,O
,an,DT,O
,unusual,JJ,O
,number,NN,O
,of,IN,O
,deaths,NNS,O
,in,IN,O
,his,PRP$,O
,chickens,NNS,O
,.,.,O
Sentence: 9391,Officials,NNS,O
,culled,VBD,O
,an,DT,O
,unknown,JJ,O
,number,NN,O
,of,IN,O
,birds,NNS,O
,at,IN,O
,the,DT,O
,farm,NN,O
,.,.,O
Sentence: 9392,A,DT,O
,statement,NN,O
,from,IN,O
,the,DT,O
,Myanmar,NNP,B-org
,Livestock,NNP,I-org
,and,CC,I-org
,Veterinary,NNP,I-org
,Department,NNP,I-org
,urged,VBD,O
,people,NNS,O
,to,TO,O
,prevent,VB,O
,the,DT,O
,entry,NN,O
,of,IN,O
,poultry,NN,O
,and,CC,O
,birds,NNS,O
,from,IN,O
,neighboring,VBG,O
,countries,NNS,O
,into,IN,O
,Burma,NNP,B-geo
,.,.,O
Sentence: 9393,Russia,NNP,B-geo
,and,CC,O
,North,NNP,B-geo
,Korea,NNP,I-geo
,have,VBP,O
,pledged,VBN,O
,to,TO,O
,boost,VB,O
,cooperation,NN,O
,on,IN,O
,international,JJ,O
,issues,NNS,O
,",",",",O
,following,VBG,O
,a,DT,O
,meeting,NN,O
,of,IN,O
,the,DT,O
,countries,NNS,O
,',POS,O
,foreign,JJ,O
,ministers,NNS,O
,in,IN,O
,Moscow,NNP,B-geo
,.,.,O
Sentence: 9394,Russian,JJ,B-gpe
,Foreign,NNP,O
,Minister,NNP,O
,Sergei,NNP,B-per
,Lavrov,NNP,I-per
,held,VBD,O
,talks,NNS,O
,with,IN,O
,his,PRP$,O
,North,JJ,B-geo
,Korean,JJ,B-gpe
,counterpart,NN,O
,",",",",O
,Pak,NNP,B-org
,Ui,NNP,I-org
,Chun,NNP,I-org
,",",",",O
,in,IN,O
,the,DT,O
,Russian,JJ,B-gpe
,capital,NN,O
,Wednesday,NNP,B-tim
,.,.,O
Sentence: 9395,Pak,NNP,B-org
,'s,POS,O
,visit,NN,O
,to,TO,O
,Moscow,NNP,B-geo
,coincided,VBD,O
,with,IN,O
,the,DT,O
,60th,JJ,B-tim
,anniversary,NN,O
,of,IN,O
,relations,NNS,O
,between,IN,O
,Russia,NNP,B-geo
,and,CC,O
,North,NNP,B-geo
,Korea,NNP,I-geo
,.,.,O
Sentence: 9396,The,DT,O
,foreign,JJ,O
,ministers,NNS,O
,were,VBD,O
,expected,VBN,O
,to,TO,O
,discuss,VB,O
,North,NNP,B-geo
,Korea,NNP,I-geo
,'s,POS,O
,nuclear,JJ,O
,disarmament,NN,O
,process,NN,O
,.,.,O
Sentence: 9397,Russia,NNP,B-geo
,is,VBZ,O
,one,CD,O
,of,IN,O
,five,CD,O
,foreign,JJ,O
,powers,NNS,O
,working,VBG,O
,with,IN,O
,North,NNP,B-geo
,Korea,NNP,I-geo
,on,IN,O
,the,DT,O
,dismantling,NN,O
,of,IN,O
,its,PRP$,O
,nuclear,JJ,O
,weapons,NNS,O
,program,NN,O
,.,.,O
Sentence: 9398,Pyongyang,NNP,B-org
,readmitted,VBD,O
,United,NNP,B-org
,Nations,NNP,I-org
,inspectors,VBZ,O
,to,TO,O
,its,PRP$,O
,main,JJ,O
,nuclear,JJ,O
,complex,NN,O
,this,DT,O
,week,NN,O
,and,CC,O
,pledged,VBD,O
,to,TO,O
,stop,VB,O
,its,PRP$,O
,nuclear,JJ,O
,activities,NNS,O
,.,.,O
Sentence: 9399,On,IN,O
,Saturday,NNP,B-tim
,",",",",O
,Washington,NNP,B-geo
,removed,VBD,O
,North,NNP,B-geo
,Korea,NNP,I-geo
,from,IN,O
,a,DT,O
,list,NN,O
,of,IN,O
,states,NNS,O
,sponsoring,VBG,O
,terrorism,NN,O
,",",",",O
,saying,VBG,O
,Pyongyang,NNP,B-org
,had,VBD,O
,agreed,VBN,O
,to,TO,O
,all,DT,O
,of,IN,O
,its,PRP$,O
,nuclear,JJ,O
,inspection,NN,O
,demands,NNS,O
,.,.,O
Sentence: 9400,Nuclear,JJ,O
,negotiators,NNS,O
,say,VBP,O
,the,DT,O
,action,NN,O
,will,MD,O
,help,VB,O
,get,VB,O
,the,DT,O
,six-nation,JJ,O
,nuclear,JJ,O
,talks,NNS,O
,back,RB,O
,on,IN,O
,track,NN,O
,.,.,O
Sentence: 9401,Afghan,JJ,B-gpe
,authorities,NNS,O
,in,IN,O
,the,DT,O
,western,JJ,O
,province,NN,O
,of,IN,O
,Herat,NNP,O
,say,VBP,O
,demolition,NN,O
,experts,NNS,O
,have,VBP,O
,destroyed,VBN,O
,a,DT,O
,huge,JJ,O
,amount,NN,O
,of,IN,O
,arms,NNS,O
,and,CC,O
,ammunition,NN,O
,left,VBD,O
,over,RP,O
,from,IN,O
,decades,NNS,O
,of,IN,O
,fighting,NN,O
,.,.,O
Sentence: 9402,The,DT,O
,authorities,NNS,O
,say,VBP,O
,more,JJR,O
,than,IN,O
,"17,000",CD,O
,land,NN,O
,mines,NNS,O
,and,CC,O
,other,JJ,O
,unexploded,JJ,O
,ordinance,NN,O
,collected,VBN,O
,from,IN,O
,militia,NN,O
,units,NNS,O
,in,IN,O
,Herat,NNP,O
,were,VBD,O
,detonated,VBN,O
,Thursday,NNP,B-tim
,in,IN,O
,a,DT,O
,controlled,JJ,O
,explosion,NN,O
,.,.,O
Sentence: 9403,Afghanistan,NNP,B-gpe
,remains,VBZ,O
,one,CD,O
,of,IN,O
,the,DT,O
,most,RBS,O
,heavily,RB,O
,mined,VBN,O
,countries,NNS,O
,in,IN,O
,the,DT,O
,world,NN,O
,.,.,O
Sentence: 9404,Millions,NNS,O
,of,IN,O
,explosives,NNS,O
,were,VBD,O
,laid,VBN,O
,during,IN,O
,the,DT,O
,Soviet,JJ,O
,occupation,NN,O
,in,IN,O
,the,DT,O
,1980s,NNS,B-tim
,and,CC,O
,the,DT,O
,brutal,JJ,O
,civil,JJ,O
,war,NN,O
,",",",",O
,which,WDT,O
,followed,VBD,O
,.,.,O
Sentence: 9405,Afghan,JJ,B-gpe
,officials,NNS,O
,say,VBP,O
,that,IN,O
,land,NN,O
,mines,NNS,O
,or,CC,O
,unexploded,JJ,O
,bombs,NNS,O
,still,RB,O
,kill,VBP,O
,or,CC,O
,disable,VBP,O
,hundreds,NNS,O
,of,IN,O
,Afghans,NNS,B-gpe
,every,DT,O
,year,NN,O
,.,.,O
Sentence: 9406,Several,JJ,O
,people,NNS,O
,were,VBD,O
,killed,VBN,O
,in,IN,O
,a,DT,O
,bombing,NN,O
,Friday,NNP,B-tim
,",",",",O
,in,IN,O
,northwest,JJ,B-geo
,Pakistan,NNP,I-geo
,'s,POS,O
,restive,JJ,O
,Swat,NNP,B-geo
,Valley,NNP,I-geo
,.,.,O
Sentence: 9407,A,DT,O
,former,JJ,O
,provincial,JJ,O
,minister,NN,O
,Asfandyar,NNP,B-per
,Amerzeb,NNP,I-per
,was,VBD,O
,among,IN,O
,those,DT,O
,killed,VBN,O
,when,WRB,O
,a,DT,O
,remote,JJ,O
,control,NN,O
,bomb,NN,O
,exploded,VBD,O
,as,IN,O
,his,PRP$,O
,car,NN,O
,passed,VBN,O
,.,.,O
Sentence: 9408,It,PRP,O
,is,VBZ,O
,not,RB,O
,clear,JJ,O
,if,IN,O
,it,PRP,O
,this,DT,O
,is,VBZ,O
,the,DT,O
,same,JJ,O
,incident,NN,O
,that,WDT,O
,claimed,VBD,O
,lives,NNS,O
,of,IN,O
,supporters,NNS,O
,of,IN,O
,Pakistani,JJ,B-org
,President,NNP,B-per
,Pervez,NNP,I-per
,Musharraf,NNP,I-per
,'s,POS,O
,party,NN,O
,",",",",O
,as,IN,O
,reported,VBN,O
,earlier,RBR,B-tim
,.,.,O
Sentence: 9409,Pakistani,JJ,B-org
,troops,NNS,O
,have,VBP,O
,been,VBN,O
,battling,VBG,O
,militants,NNS,O
,in,IN,O
,Swat,NNP,B-org
,since,IN,B-tim
,July,NNP,I-tim
,",",",",O
,when,WRB,O
,a,DT,O
,radical,JJ,O
,cleric,NN,O
,called,VBD,O
,for,IN,O
,a,DT,O
,holy,JJ,O
,war,NN,O
,against,IN,O
,the,DT,O
,government,NN,O
,.,.,O
Sentence: 9410,Soldiers,NNS,O
,recently,RB,O
,ejected,VBD,O
,militants,NNS,O
,from,IN,O
,territory,NN,O
,they,PRP,O
,had,VBD,O
,seized,VBN,O
,in,IN,O
,the,DT,O
,area,NN,O
,.,.,O
Sentence: 9411,Reports,NNS,O
,from,IN,O
,Afghanistan,NNP,B-geo
,say,VBP,O
,at,IN,O
,least,JJS,O
,three,CD,O
,policemen,NNS,O
,died,VBD,O
,in,IN,O
,bomb,NN,O
,attacks,NNS,O
,Saturday,NNP,B-tim
,.,.,O
Sentence: 9412,Officials,NNS,O
,say,VBP,O
,a,DT,O
,roadside,NN,O
,bomb,NN,O
,in,IN,O
,southern,JJ,O
,Ghazni,NNP,B-geo
,province,NN,O
,killed,VBD,O
,at,IN,O
,least,JJS,O
,two,CD,O
,officers,NNS,O
,",",",",O
,destroyed,VBD,O
,a,DT,O
,police,NN,O
,vehicle,NN,O
,",",",",O
,and,CC,O
,wounded,VBD,O
,several,JJ,O
,other,JJ,O
,people,NNS,O
,.,.,O
Sentence: 9413,A,DT,O
,similar,JJ,O
,explosion,NN,O
,took,VBD,O
,place,NN,O
,in,IN,O
,western,JJ,O
,Farah,NNP,B-geo
,province,NN,O
,",",",",O
,where,WRB,O
,one,CD,O
,policeman,NN,O
,died,VBD,O
,and,CC,O
,at,IN,O
,least,JJS,O
,one,CD,O
,other,NN,O
,was,VBD,O
,wounded,VBN,O
,.,.,O
Sentence: 9414,No,DT,O
,one,NN,O
,has,VBZ,O
,claimed,VBN,O
,responsibility,NN,O
,for,IN,O
,either,DT,O
,attack,NN,O
,",",",",O
,but,CC,O
,Afghan,JJ,B-gpe
,officials,NNS,O
,blame,VBP,O
,Taliban,NNP,B-org
,forces,NNS,O
,.,.,O
Sentence: 9415,These,DT,O
,were,VBD,O
,the,DT,O
,latest,JJS,O
,in,IN,O
,a,DT,O
,series,NN,O
,of,IN,O
,attacks,NNS,O
,on,IN,O
,Afghan,JJ,B-gpe
,police,NNS,O
,",",",",O
,who,WP,O
,are,VBP,O
,sometimes,RB,O
,seen,VBN,O
,as,IN,O
,less,JJR,O
,well-trained,JJ,O
,than,IN,O
,other,JJ,O
,security,NN,O
,forces,NNS,O
,.,.,O
Sentence: 9416,Spider-Man,JJ,O
,3,CD,O
,smashed,VBD,O
,U.S.,NNP,B-geo
,box,NN,O
,office,NN,O
,records,NNS,O
,last,JJ,O
,weekend,NN,B-tim
,",",",",O
,netting,VBG,O
,$,$,O
,148,CD,O
,million,CD,O
,in,IN,O
,its,PRP$,O
,first,JJ,B-tim
,three,CD,I-tim
,days,NNS,O
,of,IN,B-tim
,release,NN,I-tim
,.,.,O
Sentence: 9417,The,DT,O
,tally,NN,O
,beats,VBZ,O
,the,DT,O
,previous,JJ,O
,record,NN,O
,of,IN,O
,$,$,O
,135.6,CD,O
,million,CD,O
,",",",",O
,set,VBN,O
,last,JJ,O
,summer,NN,B-tim
,by,IN,O
,Pirates,NNP,B-org
,Of,IN,O
,The,DT,O
,Caribbean,NNP,B-geo
,:,IN,O
,Dead,NNP,O
,Man,NNP,O
,'s,POS,O
,Chest,NNP,O
,.,.,O
Sentence: 9418,The,DT,O
,web-slinging,JJ,O
,hero,NN,O
,has,VBZ,O
,also,RB,O
,proven,VBN,O
,irresistable,JJ,O
,overseas,RB,O
,",",",",O
,grossing,VBG,O
,$,$,O
,375,CD,O
,million,CD,O
,globally,RB,O
,.,.,O
Sentence: 9419,This,DT,O
,represents,VBZ,O
,a,DT,O
,profit,NN,O
,of,IN,O
,$,$,O
,117,CD,O
,million,CD,O
,",",",",O
,allowing,VBG,O
,for,IN,O
,the,DT,O
,film,NN,O
,'s,POS,O
,production,NN,O
,budget,NN,O
,of,IN,O
,$,$,O
,258,CD,O
,million,CD,O
,.,.,O
Sentence: 9420,Further,JJ,O
,records,NNS,O
,may,MD,O
,fall,VB,O
,in,IN,O
,the,DT,O
,next,JJ,O
,10,CD,B-tim
,days,NNS,O
,",",",",O
,with,IN,O
,no,DT,O
,major,JJ,O
,competition,NN,O
,in,IN,O
,sight,NN,O
,until,IN,O
,the,DT,O
,May,NNP,B-tim
,18,CD,I-tim
,premiere,NN,O
,of,IN,O
,the,DT,O
,animated,JJ,O
,comedy,NN,O
,Shrek,NNP,B-org
,The,NNP,I-org
,Third,NNP,I-org
,.,.,O
Sentence: 9421,The,DT,O
,previous,JJ,O
,U.S.,NNP,B-geo
,champion,NN,O
,",",",",O
,Disturbia,NNP,B-per
,",",",",O
,ranked,VBD,O
,a,DT,O
,distant,JJ,O
,second,NN,O
,last,JJ,O
,weekend,NN,B-tim
,with,IN,O
,$,$,O
,5.7,CD,O
,million,CD,O
,in,IN,O
,box,NN,O
,office,NN,O
,grosses,NNS,O
,.,.,O
Sentence: 9422,The,DT,O
,figure,NN,O
,raises,VBZ,O
,its,PRP$,O
,three-week,JJ,O
,total,NN,O
,to,TO,O
,$,$,O
,59.9,CD,O
,million,CD,O
,.,.,O
Sentence: 9423,Lebanese,JJ,B-gpe
,soldiers,NNS,O
,patrolled,VBD,O
,the,DT,O
,streets,NNS,O
,of,IN,O
,a,DT,O
,Beirut,NNP,B-org
,neighborhood,NN,O
,Wednesday,NNP,B-tim
,",",",",O
,a,DT,O
,day,NN,O
,after,IN,O
,three,CD,O
,people,NNS,O
,were,VBD,O
,killed,VBN,O
,in,IN,O
,clashes,NNS,O
,between,IN,O
,rival,JJ,O
,Shi'ite,NNP,B-geo
,and,CC,O
,Sunni,NNP,B-geo
,Muslims,NNPS,I-geo
,.,.,O
Sentence: 9424,Broken,JJ,O
,glass,NN,O
,and,CC,O
,spent,JJ,O
,bullet,NN,O
,casings,NNS,O
,littered,VBD,O
,the,DT,O
,streets,NNS,O
,of,IN,O
,Bourj,NNP,B-org
,Abi,NNP,I-org
,Haidar,NNP,I-org
,following,VBG,O
,violence,NN,O
,that,WDT,O
,started,VBD,O
,as,IN,O
,a,DT,O
,fight,NN,O
,between,IN,O
,two,CD,O
,men,NNS,O
,.,.,O
Sentence: 9425,Officials,NNS,O
,say,VBP,O
,a,DT,O
,confrontation,NN,O
,between,IN,O
,a,DT,O
,supporter,NN,O
,of,IN,O
,the,DT,O
,Shi'ite,NNP,B-geo
,militant,JJ,O
,group,NN,O
,Hezbollah,NNP,B-org
,and,CC,O
,another,DT,O
,man,NN,O
,from,IN,O
,the,DT,O
,conservative,JJ,O
,Sunni,NNP,B-geo
,Muslim,NNP,I-geo
,group,NN,O
,al-Ahbash,JJ,O
,escalated,VBN,O
,into,IN,O
,a,DT,O
,four-hour,JJ,O
,shootout,NN,O
,.,.,O
Sentence: 9426,The,DT,O
,two,CD,O
,groups,NNS,O
,later,RB,O
,issued,VBD,O
,a,DT,O
,joint,JJ,O
,statement,NN,O
,saying,VBG,O
,the,DT,O
,flare-up,NN,O
,was,VBD,O
,a,DT,O
,one-time,JJ,O
,incident,NN,O
,resulting,VBG,O
,from,IN,O
,a,DT,O
,"""",``,O
,personal,JJ,O
,dispute,NN,O
,"""",``,O
,and,CC,O
,was,VBD,O
,not,RB,O
,political,JJ,O
,.,.,O
Sentence: 9427,Participants,NNS,O
,fired,VBD,O
,machine,NN,O
,guns,NNS,O
,and,CC,O
,rocket-propelled,JJ,O
,grenades,NNS,O
,before,IN,O
,Lebanese,JJ,B-gpe
,soldiers,NNS,O
,intervened,VBD,O
,and,CC,O
,cordoned,VBD,O
,off,RP,O
,the,DT,O
,area,NN,O
,.,.,O
Sentence: 9428,Officials,NNS,O
,say,VBP,O
,three,CD,O
,people,NNS,O
,were,VBD,O
,wounded,VBN,O
,in,IN,O
,the,DT,O
,clashes,NNS,O
,",",",",O
,and,CC,O
,that,IN,O
,two,CD,O
,of,IN,O
,the,DT,O
,dead,NN,O
,have,VBP,O
,been,VBN,O
,identified,VBN,O
,as,IN,O
,Mohammad,NNP,B-geo
,Fawaz,NNP,I-geo
,",",",",O
,a,DT,O
,Hezbollah,NNP,B-org
,security,NN,O
,official,NN,O
,",",",",O
,and,CC,O
,his,PRP$,O
,aide,NN,O
,.,.,O
Sentence: 9429,The,DT,O
,government,NN,O
,of,IN,O
,Peru,NNP,B-geo
,has,VBZ,O
,requested,VBN,O
,that,IN,O
,Chile,NNP,B-geo
,arrest,VB,O
,former,JJ,O
,Peruvian,JJ,B-gpe
,President,NNP,B-per
,Alberto,NNP,I-per
,Fujimori,NNP,I-per
,",",",",O
,who,WP,O
,arrived,VBD,O
,in,IN,O
,Chile,NNP,B-geo
,unexpectedly,RB,O
,Sunday,NNP,B-tim
,.,.,O
Sentence: 9430,A,DT,O
,spokesman,NN,O
,for,IN,O
,the,DT,O
,Chilean,JJ,B-gpe
,government,NN,O
,",",",",O
,Osvaldo,NNP,B-per
,Puccio,NNP,I-per
,",",",",O
,says,VBZ,O
,the,DT,O
,matter,NN,O
,has,VBZ,O
,been,VBN,O
,turned,VBN,O
,over,RP,O
,to,TO,O
,the,DT,O
,courts,NNS,O
,to,TO,O
,decide,VB,O
,.,.,O
Sentence: 9431,The,DT,O
,international,JJ,O
,arrest,NN,O
,warrants,NNS,O
,for,IN,O
,Mr.,NNP,B-per
,Fujimori,NNP,I-per
,are,VBP,O
,not,RB,O
,valid,JJ,O
,in,IN,O
,Chile,NNP,B-geo
,.,.,O
Sentence: 9432,Mr.,NNP,B-per
,Fujimori,NNP,I-per
,",",",",O
,who,WP,O
,fled,VBD,O
,to,TO,O
,Japan,NNP,B-geo
,in,IN,O
,2000,CD,B-tim
,",",",",O
,is,VBZ,O
,wanted,VBN,O
,in,IN,O
,Peru,NNP,B-geo
,on,IN,O
,charges,NNS,O
,of,IN,O
,corruption,NN,O
,and,CC,O
,human,JJ,O
,rights,NNS,O
,abuses,NNS,O
,related,VBN,O
,to,TO,O
,the,DT,O
,death,NN,O
,squad,NN,O
,murders,NNS,O
,of,IN,O
,25,CD,O
,people,NNS,O
,.,.,O
Sentence: 9433,In,IN,O
,a,DT,O
,media,NNS,O
,statement,NN,O
,he,PRP,O
,said,VBD,O
,he,PRP,O
,will,MD,O
,stay,VB,O
,in,IN,O
,Chile,NNP,B-geo
,temporarily,RB,O
,while,IN,O
,launching,VBG,O
,his,PRP$,O
,candidacy,NN,O
,for,IN,O
,Peruvian,JJ,B-gpe
,president,NN,O
,in,IN,O
,next,JJ,O
,April,NNP,B-tim
,'s,POS,O
,elections,NNS,O
,.,.,O
Sentence: 9434,His,PRP$,O
,visit,NN,O
,comes,VBZ,O
,at,IN,O
,a,DT,O
,time,NN,O
,when,WRB,O
,Peru,NNP,B-geo
,and,CC,O
,Chile,NNP,B-geo
,are,VBP,O
,at,IN,O
,odds,NNS,O
,over,IN,O
,maritime,NN,O
,boundaries,NNS,O
,.,.,O
Sentence: 9435,Peru,NNP,B-gpe
,Friday,NNP,B-tim
,passed,VBD,O
,a,DT,O
,law,NN,O
,attempting,VBG,O
,to,TO,O
,reclaim,VB,O
,sea,NN,O
,territory,NN,O
,from,IN,O
,Chile,NNP,B-geo
,.,.,O
Sentence: 9436,Palestine,NNP,B-org
,Liberation,NNP,I-org
,Organization,NNP,I-org
,chairman,NN,O
,Mahmoud,NNP,B-per
,Abbas,NNP,I-per
,has,VBZ,O
,again,RB,O
,urged,VBN,O
,Palestinians,NNS,B-gpe
,to,TO,O
,end,VB,O
,their,PRP$,O
,armed,JJ,O
,uprising,NN,O
,against,IN,O
,Israel,NNP,B-geo
,.,.,O
Sentence: 9437,His,PRP$,O
,published,JJ,O
,comments,NNS,O
,in,IN,O
,an,DT,O
,Arabic,JJ,O
,newspaper,NN,O
,Tuesday,NNP,B-tim
,came,VBD,O
,as,IN,O
,militants,NNS,O
,killed,VBD,O
,one,CD,O
,Thai,JJ,B-gpe
,farm,NN,O
,laborer,NN,O
,and,CC,O
,wounded,VBD,O
,two,CD,O
,others,NNS,O
,in,IN,O
,a,DT,O
,mortar,NN,O
,attack,NN,O
,on,IN,O
,a,DT,O
,Jewish,JJ,O
,settlement,NN,O
,in,IN,O
,Gaza,NNP,B-geo
,.,.,O
Sentence: 9438,Mr.,NNP,B-per
,Abbas,NNP,I-per
,said,VBD,O
,the,DT,O
,Palestinian,JJ,B-gpe
,uprising,NN,O
,is,VBZ,O
,the,DT,O
,legitimate,JJ,O
,right,NN,O
,of,IN,O
,Palestinians,NNS,B-gpe
,to,TO,O
,protest,VB,O
,Israeli,JJ,B-gpe
,occupation,NN,O
,through,IN,O
,popular,JJ,O
,and,CC,O
,social,JJ,O
,means,NNS,O
,.,.,O
Sentence: 9439,But,CC,O
,he,PRP,O
,said,VBD,O
,the,DT,O
,use,NN,O
,of,IN,O
,weapons,NNS,O
,in,IN,O
,that,DT,O
,struggle,NN,O
,has,VBZ,O
,been,VBN,O
,damaging,JJ,O
,and,CC,O
,it,PRP,O
,should,MD,O
,stop,VB,O
,.,.,O
Sentence: 9440,His,PRP$,O
,comments,NNS,O
,follow,VBP,O
,accusations,NNS,O
,from,IN,O
,Israeli,JJ,B-gpe
,Prime,NNP,B-per
,Minister,NNP,O
,Ariel,NNP,B-per
,Sharon,NNP,I-per
,that,IN,O
,Palestinian,JJ,B-gpe
,leaders,NNS,O
,are,VBP,O
,not,RB,O
,doing,VBG,O
,enough,RB,O
,to,TO,O
,rein,VB,O
,in,IN,O
,militant,JJ,O
,groups,NNS,O
,.,.,O
